   ,1,OCCUR_TIME,CONTENT,STATUS,BAY_ID,CONFIRM_STATUS,CUSTOMIZED_GROUP,FAC_ID,MARK_LABEL,RESP_AREA,YC_ID
437,1,2016/7/3 15:05,"2016年07月03日15时05分15秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.980",3,212000788,2,2,210000287,0,1,2.3E+12
438,1,2016/7/3 15:08,2016年07月03日15时08分40秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.015,1,212000788,2,2,210000287,0,1,2.3E+12
439,1,2016/7/3 15:27,"2016年07月03日15时27分35秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
440,1,2016/7/3 15:27,2016年07月03日15时27分45秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.042,1,212002635,4,2,210000358,0,128,2.30001E+12
441,1,2016/7/3 15:28,"2016年07月03日15时28分00秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
442,1,2016/7/3 15:28,2016年07月03日15时28分10秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,4,2,210000358,0,128,2.30001E+12
443,1,2016/7/3 15:28,"2016年07月03日15时28分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.971",3,212002635,4,2,210000358,0,128,2.30001E+12
444,1,2016/7/3 15:28,2016年07月03日15时28分30秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.018,1,212002635,4,2,210000358,0,128,2.30001E+12
445,1,2016/7/3 15:28,"2016年07月03日15时28分50秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.991",3,212000788,2,2,210000287,0,1,2.3E+12
446,1,2016/7/3 15:29,"2016年07月03日15时29分10秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
447,1,2016/7/3 15:29,2016年07月03日15时29分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.030,1,212002635,4,2,210000358,0,128,2.30001E+12
448,1,2016/7/3 15:29,"2016年07月03日15时29分25秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.977",3,212002635,4,2,210000358,0,128,2.30001E+12
449,1,2016/7/3 15:29,2016年07月03日15时29分30秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.071,1,212002635,4,2,210000358,0,128,2.30001E+12
450,1,2016/7/3 15:29,"2016年07月03日15时29分45秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
451,1,2016/7/3 15:29,2016年07月03日15时29分50秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.030,1,212002635,4,2,210000358,0,128,2.30001E+12
452,1,2016/7/3 15:29,"2016年07月03日15时29分55秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.983",3,212002635,2,2,210000358,0,128,2.30001E+12
453,1,2016/7/3 15:30,2016年07月03日15时30分00秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.059,1,212002635,2,2,210000358,0,128,2.30001E+12
454,1,2016/7/3 15:37,2016年07月03日15时37分15秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.021,1,212000788,2,2,210000287,0,1,2.3E+12
455,1,2016/7/3 15:51,"2016年07月03日15时51分15秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000788,2,2,210000287,0,1,2.3E+12
456,1,2016/7/3 15:58,2016年07月03日15时58分45秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.015,1,212000788,2,2,210000287,0,1,2.3E+12
457,1,2016/7/3 16:09,"2016年07月03日16时09分10秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
458,1,2016/7/3 16:09,2016年07月03日16时09分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.012,1,212002635,4,2,210000358,0,128,2.30001E+12
459,1,2016/7/3 16:09,"2016年07月03日16时09分30秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
460,1,2016/7/3 16:09,2016年07月03日16时09分35秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.024,1,212002635,4,2,210000358,0,128,2.30001E+12
461,1,2016/7/3 16:09,"2016年07月03日16时09分45秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
462,1,2016/7/3 16:09,2016年07月03日16时09分50秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,4,2,210000358,0,128,2.30001E+12
463,1,2016/7/3 16:09,"2016年07月03日16时09分55秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
464,1,2016/7/3 16:10,2016年07月03日16时10分00秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.024,1,212002635,4,2,210000358,0,128,2.30001E+12
465,1,2016/7/3 16:11,"2016年07月03日16时11分10秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
466,1,2016/7/3 16:11,2016年07月03日16时11分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,4,2,210000358,0,128,2.30001E+12
467,1,2016/7/3 16:11,"2016年07月03日16时11分35秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.983",3,212002635,4,2,210000358,0,128,2.30001E+12
468,1,2016/7/3 16:11,2016年07月03日16时11分40秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.024,1,212002635,4,2,210000358,0,128,2.30001E+12
469,1,2016/7/3 16:11,"2016年07月03日16时11分45秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
470,1,2016/7/3 16:11,2016年07月03日16时11分50秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.018,1,212002635,4,2,210000358,0,128,2.30001E+12
471,1,2016/7/3 16:12,"2016年07月03日16时12分10秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
472,1,2016/7/3 16:12,2016年07月03日16时12分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,4,2,210000358,0,128,2.30001E+12
473,1,2016/7/3 16:12,"2016年07月03日16时12分25秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
474,1,2016/7/3 16:12,2016年07月03日16时12分30秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,4,2,210000358,0,128,2.30001E+12
475,1,2016/7/3 16:12,"2016年07月03日16时12分40秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
476,1,2016/7/3 16:12,2016年07月03日16时12分45秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,4,2,210000358,0,128,2.30001E+12
477,1,2016/7/3 16:13,"2016年07月03日16时13分20秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
478,1,2016/7/3 16:13,2016年07月03日16时13分30秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.018,1,212002635,4,2,210000358,0,128,2.30001E+12
479,1,2016/7/3 16:13,"2016年07月03日16时13分40秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
480,1,2016/7/3 16:13,2016年07月03日16时13分50秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.024,1,212002635,4,2,210000358,0,128,2.30001E+12
481,1,2016/7/3 16:14,"2016年07月03日16时14分05秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
482,1,2016/7/3 16:14,2016年07月03日16时14分10秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.030,1,212002635,4,2,210000358,0,128,2.30001E+12
483,1,2016/7/3 16:14,"2016年07月03日16时14分55秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
484,1,2016/7/3 16:15,2016年07月03日16时15分05秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.012,1,212002635,4,2,210000358,0,128,2.30001E+12
485,1,2016/7/3 16:15,"2016年07月03日16时15分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.977",3,212002635,4,2,210000358,0,128,2.30001E+12
486,1,2016/7/3 16:15,2016年07月03日16时15分25秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,4,2,210000358,0,128,2.30001E+12
487,1,2016/7/3 16:15,"2016年07月03日16时15分30秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
488,1,2016/7/3 16:15,2016年07月03日16时15分40秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.024,1,212002635,4,2,210000358,0,128,2.30001E+12
489,1,2016/7/3 16:15,"2016年07月03日16时15分45秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
490,1,2016/7/3 16:15,2016年07月03日16时15分50秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.012,1,212002635,4,2,210000358,0,128,2.30001E+12
491,1,2016/7/3 16:15,"2016年07月03日16时15分55秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.971",3,212002635,4,2,210000358,0,128,2.30001E+12
492,1,2016/7/3 16:16,2016年07月03日16时16分00秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.012,1,212002635,4,2,210000358,0,128,2.30001E+12
493,1,2016/7/3 16:16,"2016年07月03日16时16分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.977",3,212002635,4,2,210000358,0,128,2.30001E+12
494,1,2016/7/3 16:16,2016年07月03日16时16分20秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.012,1,212002635,2,2,210000358,0,128,2.30001E+12
495,1,2016/7/3 16:16,"2016年07月03日16时16分25秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,2,2,210000358,0,128,2.30001E+12
496,1,2016/7/3 16:16,2016年07月03日16时16分55秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.018,1,212002635,4,2,210000358,0,128,2.30001E+12
497,1,2016/7/3 16:17,"2016年07月03日16时17分00秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
498,1,2016/7/3 16:17,2016年07月03日16时17分05秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.012,1,212002635,4,2,210000358,0,128,2.30001E+12
499,1,2016/7/3 16:17,"2016年07月03日16时17分10秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.977",3,212002635,4,2,210000358,0,128,2.30001E+12
500,1,2016/7/3 16:17,2016年07月03日16时17分35秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.006,1,212002635,4,2,210000358,0,128,2.30001E+12
501,1,2016/7/3 16:17,"2016年07月03日16时17分40秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.983",3,212002635,4,2,210000358,0,128,2.30001E+12
502,1,2016/7/3 16:17,2016年07月03日16时17分45秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.006,1,212002635,4,2,210000358,0,128,2.30001E+12
503,1,2016/7/3 16:17,"2016年07月03日16时17分50秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
504,1,2016/7/3 16:17,2016年07月03日16时17分55秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.018,1,212002635,4,2,210000358,0,128,2.30001E+12
505,1,2016/7/3 16:18,"2016年07月03日16时18分00秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.983",3,212002635,4,2,210000358,0,128,2.30001E+12
506,1,2016/7/3 16:18,2016年07月03日16时18分05秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.012,1,212002635,4,2,210000358,0,128,2.30001E+12
507,1,2016/7/3 16:19,"2016年07月03日16时19分10秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.948",3,212002635,4,2,210000358,0,128,2.30001E+12
508,1,2016/7/3 16:19,2016年07月03日16时19分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.006,1,212002635,4,2,210000358,0,128,2.30001E+12
509,1,2016/7/3 16:19,"2016年07月03日16时19分20秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.983",3,212002635,4,2,210000358,0,128,2.30001E+12
510,1,2016/7/3 16:19,2016年07月03日16时19分25秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.030,1,212002635,4,2,210000358,0,128,2.30001E+12
511,1,2016/7/3 16:19,"2016年07月03日16时19分30秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.977",3,212002635,4,2,210000358,0,128,2.30001E+12
512,1,2016/7/3 16:19,2016年07月03日16时19分35秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.024,1,212002635,4,2,210000358,0,128,2.30001E+12
513,1,2016/7/3 16:19,"2016年07月03日16时19分40秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
514,1,2016/7/3 16:19,2016年07月03日16时19分45秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,4,2,210000358,0,128,2.30001E+12
515,1,2016/7/3 16:20,"2016年07月03日16时20分10秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
516,1,2016/7/3 16:20,2016年07月03日16时20分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,4,2,210000358,0,128,2.30001E+12
517,1,2016/7/3 16:20,"2016年07月03日16时20分30秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
518,1,2016/7/3 16:20,2016年07月03日16时20分35秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.006,1,212002635,4,2,210000358,0,128,2.30001E+12
519,1,2016/7/3 16:20,"2016年07月03日16时20分50秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.983",3,212002635,4,2,210000358,0,128,2.30001E+12
520,1,2016/7/3 16:21,2016年07月03日16时21分00秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.018,1,212002635,4,2,210000358,0,128,2.30001E+12
521,1,2016/7/3 16:21,"2016年07月03日16时21分05秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
522,1,2016/7/3 16:21,2016年07月03日16时21分10秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.024,1,212002635,4,2,210000358,0,128,2.30001E+12
523,1,2016/7/3 16:21,"2016年07月03日16时21分35秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.983",3,212002635,4,2,210000358,0,128,2.30001E+12
524,1,2016/7/3 16:21,2016年07月03日16时21分40秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.030,1,212002635,4,2,210000358,0,128,2.30001E+12
525,1,2016/7/3 16:22,"2016年07月03日16时22分00秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
526,1,2016/7/3 16:22,2016年07月03日16时22分05秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,4,2,210000358,0,128,2.30001E+12
527,1,2016/7/3 16:22,"2016年07月03日16时22分10秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
528,1,2016/7/3 16:22,2016年07月03日16时22分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,4,2,210000358,0,128,2.30001E+12
529,1,2016/7/3 16:22,"2016年07月03日16时22分30秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
530,1,2016/7/3 16:22,2016年07月03日16时22分35秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,4,2,210000358,0,128,2.30001E+12
531,1,2016/7/3 16:23,"2016年07月03日16时23分05秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,4,2,210000358,0,128,2.30001E+12
532,1,2016/7/3 16:23,2016年07月03日16时23分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.036,1,212002635,4,2,210000358,0,128,2.30001E+12
533,1,2016/7/3 16:23,"2016年07月03日16时23分30秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.965",3,212002635,4,2,210000358,0,128,2.30001E+12
534,1,2016/7/3 16:23,2016年07月03日16时23分40秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.030,1,212002635,4,2,210000358,0,128,2.30001E+12
535,1,2016/7/3 16:23,"2016年07月03日16时23分45秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
536,1,2016/7/3 16:23,2016年07月03日16时23分50秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.030,1,212002635,4,2,210000358,0,128,2.30001E+12
537,1,2016/7/3 16:23,"2016年07月03日16时23分55秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.977",3,212002635,4,2,210000358,0,128,2.30001E+12
538,1,2016/7/3 16:24,2016年07月03日16时24分05秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.018,1,212002635,4,2,210000358,0,128,2.30001E+12
539,1,2016/7/3 16:24,"2016年07月03日16时24分40秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
540,1,2016/7/3 16:24,2016年07月03日16时24分45秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.012,1,212002635,4,2,210000358,0,128,2.30001E+12
541,1,2016/7/3 16:24,"2016年07月03日16时24分50秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,4,2,210000358,0,128,2.30001E+12
542,1,2016/7/3 16:24,2016年07月03日16时24分55秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.030,1,212002635,4,2,210000358,0,128,2.30001E+12
543,1,2016/7/3 16:25,"2016年07月03日16时25分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.983",3,212002635,4,2,210000358,0,128,2.30001E+12
544,1,2016/7/3 16:25,2016年07月03日16时25分20秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.030,1,212002635,4,2,210000358,0,128,2.30001E+12
